section,key,u,v,i,t,value
transfer,cT,3,2,24,3,5
transfer,cT,3,2,24,4,5
transfer,cT,3,2,24,5,5
transfer,cT,3,2,24,6,5
transfer,cT,3,2,24,7,5
transfer,cT,3,2,24,8,5
transfer,cT,3,2,24,9,5
transfer,cT,3,2,24,10,5
transfer,cT,3,2,24,11,5
transfer,cT,3,2,24,12,5
transfer,cT,3,2,24,13,5
transfer,cT,3,2,24,14,5
transfer,cT,3,2,24,15,5
transfer,cT,3,2,24,16,5
transfer,cT,3,2,24,17,5
transfer,cT,3,2,24,18,5
transfer,cT,3,2,24,19,5
transfer,cT,3,2,25,0,5
transfer,cT,3,2,25,1,5
transfer,cT,3,2,25,2,5
transfer,cT,3,2,25,3,5
transfer,cT,3,2,25,4,5
transfer,cT,3,2,25,5,5
transfer,cT,3,2,25,6,5
transfer,cT,3,2,25,7,5
transfer,cT,3,2,25,8,5
transfer,cT,3,2,25,9,5
transfer,cT,3,2,25,10,5
transfer,cT,3,2,25,11,5
transfer,cT,3,2,25,12,5
transfer,cT,3,2,25,13,5
transfer,cT,3,2,25,14,5
transfer,cT,3,2,25,15,5
transfer,cT,3,2,25,16,5
transfer,cT,3,2,25,17,5
transfer,cT,3,2,25,18,5
transfer,cT,3,2,25,19,5
transfer,cT,3,2,26,0,5
transfer,cT,3,2,26,1,5
transfer,cT,3,2,26,2,5
transfer,cT,3,2,26,3,5
transfer,cT,3,2,26,4,5
transfer,cT,3,2,26,5,5
transfer,cT,3,2,26,6,5
transfer,cT,3,2,26,7,5
transfer,cT,3,2,26,8,5
transfer,cT,3,2,26,9,5
transfer,cT,3,2,26,10,5
transfer,cT,3,2,26,11,5
transfer,cT,3,2,26,12,5
transfer,cT,3,2,26,13,5
transfer,cT,3,2,26,14,5
transfer,cT,3,2,26,15,5
transfer,cT,3,2,26,16,5
transfer,cT,3,2,26,17,5
transfer,cT,3,2,26,18,5
transfer,cT,3,2,26,19,5
transfer,cT,3,2,27,0,5
transfer,cT,3,2,27,1,5
transfer,cT,3,2,27,2,5
transfer,cT,3,2,27,3,5
transfer,cT,3,2,27,4,5
transfer,cT,3,2,27,5,5
transfer,cT,3,2,27,6,5
transfer,cT,3,2,27,7,5
transfer,cT,3,2,27,8,5
transfer,cT,3,2,27,9,5
transfer,cT,3,2,27,10,5
transfer,cT,3,2,27,11,5
transfer,cT,3,2,27,12,5
transfer,cT,3,2,27,13,5
transfer,cT,3,2,27,14,5
transfer,cT,3,2,27,15,5
transfer,cT,3,2,27,16,5
transfer,cT,3,2,27,17,5
transfer,cT,3,2,27,18,5
transfer,cT,3,2,27,19,5
transfer,cT,3,2,28,0,5
transfer,cT,3,2,28,1,5
transfer,cT,3,2,28,2,5
transfer,cT,3,2,28,3,5
transfer,cT,3,2,28,4,5
transfer,cT,3,2,28,5,5
transfer,cT,3,2,28,6,5
transfer,cT,3,2,28,7,5
transfer,cT,3,2,28,8,5
transfer,cT,3,2,28,9,5
transfer,cT,3,2,28,10,5
transfer,cT,3,2,28,11,5
transfer,cT,3,2,28,12,5
transfer,cT,3,2,28,13,5
transfer,cT,3,2,28,14,5
transfer,cT,3,2,28,15,5
transfer,cT,3,2,28,16,5
transfer,cT,3,2,28,17,5
transfer,cT,3,2,28,18,5
transfer,cT,3,2,28,19,5
transfer,cT,3,2,29,0,5
transfer,cT,3,2,29,1,5
transfer,cT,3,2,29,2,5
transfer,cT,3,2,29,3,5
transfer,cT,3,2,29,4,5
transfer,cT,3,2,29,5,5
transfer,cT,3,2,29,6,5
transfer,cT,3,2,29,7,5
transfer,cT,3,2,29,8,5
transfer,cT,3,2,29,9,5
transfer,cT,3,2,29,10,5
transfer,cT,3,2,29,11,5
transfer,cT,3,2,29,12,5
transfer,cT,3,2,29,13,5
transfer,cT,3,2,29,14,5
transfer,cT,3,2,29,15,5
transfer,cT,3,2,29,16,5
transfer,cT,3,2,29,17,5
transfer,cT,3,2,29,18,5
transfer,cT,3,2,29,19,5
transfer,cT,3,4,0,0,5
transfer,cT,3,4,0,1,5
transfer,cT,3,4,0,2,5
transfer,cT,3,4,0,3,5
transfer,cT,3,4,0,4,5
transfer,cT,3,4,0,5,5
transfer,cT,3,4,0,6,5
transfer,cT,3,4,0,7,5
transfer,cT,3,4,0,8,5
transfer,cT,3,4,0,9,5
transfer,cT,3,4,0,10,5
transfer,cT,3,4,0,11,5
transfer,cT,3,4,0,12,5
transfer,cT,3,4,0,13,5
transfer,cT,3,4,0,14,5
transfer,cT,3,4,0,15,5
transfer,cT,3,4,0,16,5
transfer,cT,3,4,0,17,5
transfer,cT,3,4,0,18,5
transfer,cT,3,4,0,19,5
transfer,cT,3,4,1,0,5
transfer,cT,3,4,1,1,5
transfer,cT,3,4,1,2,5
transfer,cT,3,4,1,3,5
transfer,cT,3,4,1,4,5
transfer,cT,3,4,1,5,5
transfer,cT,3,4,1,6,5
transfer,cT,3,4,1,7,5
transfer,cT,3,4,1,8,5
transfer,cT,3,4,1,9,5
transfer,cT,3,4,1,10,5
transfer,cT,3,4,1,11,5
transfer,cT,3,4,1,12,5
transfer,cT,3,4,1,13,5
transfer,cT,3,4,1,14,5
transfer,cT,3,4,1,15,5
transfer,cT,3,4,1,16,5
transfer,cT,3,4,1,17,5
transfer,cT,3,4,1,18,5
transfer,cT,3,4,1,19,5
transfer,cT,3,4,2,0,5
transfer,cT,3,4,2,1,5
transfer,cT,3,4,2,2,5
transfer,cT,3,4,2,3,5
transfer,cT,3,4,2,4,5
transfer,cT,3,4,2,5,5
transfer,cT,3,4,2,6,5
transfer,cT,3,4,2,7,5
transfer,cT,3,4,2,8,5
transfer,cT,3,4,2,9,5
transfer,cT,3,4,2,10,5
transfer,cT,3,4,2,11,5
transfer,cT,3,4,2,12,5
transfer,cT,3,4,2,13,5
transfer,cT,3,4,2,14,5
transfer,cT,3,4,2,15,5
transfer,cT,3,4,2,16,5
transfer,cT,3,4,2,17,5
transfer,cT,3,4,2,18,5
transfer,cT,3,4,2,19,5
transfer,cT,3,4,3,0,5
transfer,cT,3,4,3,1,5
transfer,cT,3,4,3,2,5
transfer,cT,3,4,3,3,5
transfer,cT,3,4,3,4,5
transfer,cT,3,4,3,5,5
transfer,cT,3,4,3,6,5
transfer,cT,3,4,3,7,5
transfer,cT,3,4,3,8,5
transfer,cT,3,4,3,9,5
transfer,cT,3,4,3,10,5
transfer,cT,3,4,3,11,5
transfer,cT,3,4,3,12,5
transfer,cT,3,4,3,13,5
transfer,cT,3,4,3,14,5
transfer,cT,3,4,3,15,5
transfer,cT,3,4,3,16,5
transfer,cT,3,4,3,17,5
transfer,cT,3,4,3,18,5
transfer,cT,3,4,3,19,5
transfer,cT,3,4,4,0,5
transfer,cT,3,4,4,1,5
transfer,cT,3,4,4,2,5
transfer,cT,3,4,4,3,5
transfer,cT,3,4,4,4,5
transfer,cT,3,4,4,5,5
transfer,cT,3,4,4,6,5
transfer,cT,3,4,4,7,5
transfer,cT,3,4,4,8,5
transfer,cT,3,4,4,9,5
transfer,cT,3,4,4,10,5
transfer,cT,3,4,4,11,5
transfer,cT,3,4,4,12,5
transfer,cT,3,4,4,13,5
transfer,cT,3,4,4,14,5
transfer,cT,3,4,4,15,5
transfer,cT,3,4,4,16,5
transfer,cT,3,4,4,17,5
transfer,cT,3,4,4,18,5
transfer,cT,3,4,4,19,5
transfer,cT,3,4,5,0,5
transfer,cT,3,4,5,1,5
transfer,cT,3,4,5,2,5
transfer,cT,3,4,5,3,5
transfer,cT,3,4,5,4,5
transfer,cT,3,4,5,5,5
transfer,cT,3,4,5,6,5
transfer,cT,3,4,5,7,5
transfer,cT,3,4,5,8,5
transfer,cT,3,4,5,9,5
transfer,cT,3,4,5,10,5
transfer,cT,3,4,5,11,5
transfer,cT,3,4,5,12,5
transfer,cT,3,4,5,13,5
transfer,cT,3,4,5,14,5
transfer,cT,3,4,5,15,5
transfer,cT,3,4,5,16,5
transfer,cT,3,4,5,17,5
transfer,cT,3,4,5,18,5
transfer,cT,3,4,5,19,5
transfer,cT,3,4,6,0,5
transfer,cT,3,4,6,1,5
transfer,cT,3,4,6,2,5
transfer,cT,3,4,6,3,5
transfer,cT,3,4,6,4,5
transfer,cT,3,4,6,5,5
transfer,cT,3,4,6,6,5
transfer,cT,3,4,6,7,5
transfer,cT,3,4,6,8,5
transfer,cT,3,4,6,9,5
transfer,cT,3,4,6,10,5
transfer,cT,3,4,6,11,5
transfer,cT,3,4,6,12,5
transfer,cT,3,4,6,13,5
transfer,cT,3,4,6,14,5
transfer,cT,3,4,6,15,5
transfer,cT,3,4,6,16,5
transfer,cT,3,4,6,17,5
transfer,cT,3,4,6,18,5
transfer,cT,3,4,6,19,5
transfer,cT,3,4,7,0,5
transfer,cT,3,4,7,1,5
transfer,cT,3,4,7,2,5
transfer,cT,3,4,7,3,5
transfer,cT,3,4,7,4,5
transfer,cT,3,4,7,5,5
transfer,cT,3,4,7,6,5
transfer,cT,3,4,7,7,5
transfer,cT,3,4,7,8,5
transfer,cT,3,4,7,9,5
transfer,cT,3,4,7,10,5
transfer,cT,3,4,7,11,5
transfer,cT,3,4,7,12,5
transfer,cT,3,4,7,13,5
transfer,cT,3,4,7,14,5
transfer,cT,3,4,7,15,5
transfer,cT,3,4,7,16,5
transfer,cT,3,4,7,17,5
transfer,cT,3,4,7,18,5
transfer,cT,3,4,7,19,5
transfer,cT,3,4,8,0,5
transfer,cT,3,4,8,1,5
transfer,cT,3,4,8,2,5
transfer,cT,3,4,8,3,5
transfer,cT,3,4,8,4,5
transfer,cT,3,4,8,5,5
transfer,cT,3,4,8,6,5
transfer,cT,3,4,8,7,5
transfer,cT,3,4,8,8,5
transfer,cT,3,4,8,9,5
transfer,cT,3,4,8,10,5
transfer,cT,3,4,8,11,5
transfer,cT,3,4,8,12,5
transfer,cT,3,4,8,13,5
transfer,cT,3,4,8,14,5
transfer,cT,3,4,8,15,5
transfer,cT,3,4,8,16,5
transfer,cT,3,4,8,17,5
transfer,cT,3,4,8,18,5
transfer,cT,3,4,8,19,5
transfer,cT,3,4,9,0,5
transfer,cT,3,4,9,1,5
transfer,cT,3,4,9,2,5
transfer,cT,3,4,9,3,5
transfer,cT,3,4,9,4,5
transfer,cT,3,4,9,5,5
transfer,cT,3,4,9,6,5
transfer,cT,3,4,9,7,5
transfer,cT,3,4,9,8,5
transfer,cT,3,4,9,9,5
transfer,cT,3,4,9,10,5
transfer,cT,3,4,9,11,5
transfer,cT,3,4,9,12,5
transfer,cT,3,4,9,13,5
transfer,cT,3,4,9,14,5
transfer,cT,3,4,9,15,5
transfer,cT,3,4,9,16,5
transfer,cT,3,4,9,17,5
transfer,cT,3,4,9,18,5
transfer,cT,3,4,9,19,5
transfer,cT,3,4,10,0,5
transfer,cT,3,4,10,1,5
transfer,cT,3,4,10,2,5
transfer,cT,3,4,10,3,5
transfer,cT,3,4,10,4,5
transfer,cT,3,4,10,5,5
transfer,cT,3,4,10,6,5
transfer,cT,3,4,10,7,5
transfer,cT,3,4,10,8,5
transfer,cT,3,4,10,9,5
transfer,cT,3,4,10,10,5
transfer,cT,3,4,10,11,5
transfer,cT,3,4,10,12,5
transfer,cT,3,4,10,13,5
transfer,cT,3,4,10,14,5
transfer,cT,3,4,10,15,5
transfer,cT,3,4,10,16,5
transfer,cT,3,4,10,17,5
transfer,cT,3,4,10,18,5
transfer,cT,3,4,10,19,5
transfer,cT,3,4,11,0,5
transfer,cT,3,4,11,1,5
transfer,cT,3,4,11,2,5
transfer,cT,3,4,11,3,5
transfer,cT,3,4,11,4,5
transfer,cT,3,4,11,5,5
transfer,cT,3,4,11,6,5
transfer,cT,3,4,11,7,5
transfer,cT,3,4,11,8,5
transfer,cT,3,4,11,9,5
transfer,cT,3,4,11,10,5
transfer,cT,3,4,11,11,5
transfer,cT,3,4,11,12,5
transfer,cT,3,4,11,13,5
transfer,cT,3,4,11,14,5
transfer,cT,3,4,11,15,5
transfer,cT,3,4,11,16,5
transfer,cT,3,4,11,17,5
transfer,cT,3,4,11,18,5
transfer,cT,3,4,11,19,5
transfer,cT,3,4,12,0,5
transfer,cT,3,4,12,1,5
transfer,cT,3,4,12,2,5
transfer,cT,3,4,12,3,5
transfer,cT,3,4,12,4,5
transfer,cT,3,4,12,5,5
transfer,cT,3,4,12,6,5
transfer,cT,3,4,12,7,5
transfer,cT,3,4,12,8,5
transfer,cT,3,4,12,9,5
transfer,cT,3,4,12,10,5
transfer,cT,3,4,12,11,5
transfer,cT,3,4,12,12,5
transfer,cT,3,4,12,13,5
transfer,cT,3,4,12,14,5
transfer,cT,3,4,12,15,5
transfer,cT,3,4,12,16,5
transfer,cT,3,4,12,17,5
transfer,cT,3,4,12,18,5
transfer,cT,3,4,12,19,5
transfer,cT,3,4,13,0,5
transfer,cT,3,4,13,1,5
transfer,cT,3,4,13,2,5
transfer,cT,3,4,13,3,5
transfer,cT,3,4,13,4,5
transfer,cT,3,4,13,5,5
transfer,cT,3,4,13,6,5
transfer,cT,3,4,13,7,5
transfer,cT,3,4,13,8,5
transfer,cT,3,4,13,9,5
transfer,cT,3,4,13,10,5
transfer,cT,3,4,13,11,5
transfer,cT,3,4,13,12,5
transfer,cT,3,4,13,13,5
transfer,cT,3,4,13,14,5
transfer,cT,3,4,13,15,5
transfer,cT,3,4,13,16,5
transfer,cT,3,4,13,17,5
transfer,cT,3,4,13,18,5
transfer,cT,3,4,13,19,5
transfer,cT,3,4,14,0,5
transfer,cT,3,4,14,1,5
transfer,cT,3,4,14,2,5
transfer,cT,3,4,14,3,5
transfer,cT,3,4,14,4,5
transfer,cT,3,4,14,5,5
transfer,cT,3,4,14,6,5
transfer,cT,3,4,14,7,5
transfer,cT,3,4,14,8,5
transfer,cT,3,4,14,9,5
transfer,cT,3,4,14,10,5
transfer,cT,3,4,14,11,5
transfer,cT,3,4,14,12,5
transfer,cT,3,4,14,13,5
transfer,cT,3,4,14,14,5
transfer,cT,3,4,14,15,5
transfer,cT,3,4,14,16,5
transfer,cT,3,4,14,17,5
transfer,cT,3,4,14,18,5
transfer,cT,3,4,14,19,5
transfer,cT,3,4,15,0,5
transfer,cT,3,4,15,1,5
transfer,cT,3,4,15,2,5
transfer,cT,3,4,15,3,5
transfer,cT,3,4,15,4,5
transfer,cT,3,4,15,5,5
transfer,cT,3,4,15,6,5
transfer,cT,3,4,15,7,5
transfer,cT,3,4,15,8,5
transfer,cT,3,4,15,9,5
transfer,cT,3,4,15,10,5
transfer,cT,3,4,15,11,5
transfer,cT,3,4,15,12,5
transfer,cT,3,4,15,13,5
transfer,cT,3,4,15,14,5
transfer,cT,3,4,15,15,5
transfer,cT,3,4,15,16,5
transfer,cT,3,4,15,17,5
transfer,cT,3,4,15,18,5
transfer,cT,3,4,15,19,5
transfer,cT,3,4,16,0,5
transfer,cT,3,4,16,1,5
transfer,cT,3,4,16,2,5
transfer,cT,3,4,16,3,5
transfer,cT,3,4,16,4,5
transfer,cT,3,4,16,5,5
transfer,cT,3,4,16,6,5
transfer,cT,3,4,16,7,5
transfer,cT,3,4,16,8,5
transfer,cT,3,4,16,9,5
transfer,cT,3,4,16,10,5
transfer,cT,3,4,16,11,5
transfer,cT,3,4,16,12,5
transfer,cT,3,4,16,13,5
transfer,cT,3,4,16,14,5
transfer,cT,3,4,16,15,5
transfer,cT,3,4,16,16,5
transfer,cT,3,4,16,17,5
transfer,cT,3,4,16,18,5
transfer,cT,3,4,16,19,5
transfer,cT,3,4,17,0,5
transfer,cT,3,4,17,1,5
transfer,cT,3,4,17,2,5
transfer,cT,3,4,17,3,5
transfer,cT,3,4,17,4,5
transfer,cT,3,4,17,5,5
transfer,cT,3,4,17,6,5
transfer,cT,3,4,17,7,5
transfer,cT,3,4,17,8,5
transfer,cT,3,4,17,9,5
transfer,cT,3,4,17,10,5
transfer,cT,3,4,17,11,5
transfer,cT,3,4,17,12,5
transfer,cT,3,4,17,13,5
transfer,cT,3,4,17,14,5
transfer,cT,3,4,17,15,5
transfer,cT,3,4,17,16,5
transfer,cT,3,4,17,17,5
transfer,cT,3,4,17,18,5
transfer,cT,3,4,17,19,5
transfer,cT,3,4,18,0,5
transfer,cT,3,4,18,1,5
transfer,cT,3,4,18,2,5
transfer,cT,3,4,18,3,5
transfer,cT,3,4,18,4,5
transfer,cT,3,4,18,5,5
transfer,cT,3,4,18,6,5
transfer,cT,3,4,18,7,5
transfer,cT,3,4,18,8,5
transfer,cT,3,4,18,9,5
transfer,cT,3,4,18,10,5
transfer,cT,3,4,18,11,5
transfer,cT,3,4,18,12,5
transfer,cT,3,4,18,13,5
transfer,cT,3,4,18,14,5
transfer,cT,3,4,18,15,5
transfer,cT,3,4,18,16,5
transfer,cT,3,4,18,17,5
transfer,cT,3,4,18,18,5
transfer,cT,3,4,18,19,5
transfer,cT,3,4,19,0,5
transfer,cT,3,4,19,1,5
transfer,cT,3,4,19,2,5
transfer,cT,3,4,19,3,5
transfer,cT,3,4,19,4,5
transfer,cT,3,4,19,5,5
transfer,cT,3,4,19,6,5
transfer,cT,3,4,19,7,5
transfer,cT,3,4,19,8,5
transfer,cT,3,4,19,9,5
transfer,cT,3,4,19,10,5
transfer,cT,3,4,19,11,5
transfer,cT,3,4,19,12,5
transfer,cT,3,4,19,13,5
transfer,cT,3,4,19,14,5
transfer,cT,3,4,19,15,5
transfer,cT,3,4,19,16,5
transfer,cT,3,4,19,17,5
transfer,cT,3,4,19,18,5
transfer,cT,3,4,19,19,5
transfer,cT,3,4,20,0,5
transfer,cT,3,4,20,1,5
transfer,cT,3,4,20,2,5
transfer,cT,3,4,20,3,5
transfer,cT,3,4,20,4,5
transfer,cT,3,4,20,5,5
transfer,cT,3,4,20,6,5
transfer,cT,3,4,20,7,5
transfer,cT,3,4,20,8,5
transfer,cT,3,4,20,9,5
transfer,cT,3,4,20,10,5
transfer,cT,3,4,20,11,5
transfer,cT,3,4,20,12,5
transfer,cT,3,4,20,13,5
transfer,cT,3,4,20,14,5
transfer,cT,3,4,20,15,5
transfer,cT,3,4,20,16,5
transfer,cT,3,4,20,17,5
transfer,cT,3,4,20,18,5
transfer,cT,3,4,20,19,5
transfer,cT,3,4,21,0,5
transfer,cT,3,4,21,1,5
transfer,cT,3,4,21,2,5
transfer,cT,3,4,21,3,5
transfer,cT,3,4,21,4,5
transfer,cT,3,4,21,5,5
transfer,cT,3,4,21,6,5
transfer,cT,3,4,21,7,5
transfer,cT,3,4,21,8,5
transfer,cT,3,4,21,9,5
transfer,cT,3,4,21,10,5
transfer,cT,3,4,21,11,5
transfer,cT,3,4,21,12,5
transfer,cT,3,4,21,13,5
transfer,cT,3,4,21,14,5
transfer,cT,3,4,21,15,5
transfer,cT,3,4,21,16,5
transfer,cT,3,4,21,17,5
transfer,cT,3,4,21,18,5
transfer,cT,3,4,21,19,5
transfer,cT,3,4,22,0,5
transfer,cT,3,4,22,1,5
transfer,cT,3,4,22,2,5
transfer,cT,3,4,22,3,5
transfer,cT,3,4,22,4,5
transfer,cT,3,4,22,5,5
transfer,cT,3,4,22,6,5
transfer,cT,3,4,22,7,5
transfer,cT,3,4,22,8,5
transfer,cT,3,4,22,9,5
transfer,cT,3,4,22,10,5
transfer,cT,3,4,22,11,5
transfer,cT,3,4,22,12,5
transfer,cT,3,4,22,13,5
transfer,cT,3,4,22,14,5
transfer,cT,3,4,22,15,5
transfer,cT,3,4,22,16,5
transfer,cT,3,4,22,17,5
transfer,cT,3,4,22,18,5
transfer,cT,3,4,22,19,5
transfer,cT,3,4,23,0,5
transfer,cT,3,4,23,1,5
transfer,cT,3,4,23,2,5
transfer,cT,3,4,23,3,5
transfer,cT,3,4,23,4,5
transfer,cT,3,4,23,5,5
transfer,cT,3,4,23,6,5
transfer,cT,3,4,23,7,5
transfer,cT,3,4,23,8,5
transfer,cT,3,4,23,9,5
transfer,cT,3,4,23,10,5
transfer,cT,3,4,23,11,5
transfer,cT,3,4,23,12,5
transfer,cT,3,4,23,13,5
transfer,cT,3,4,23,14,5
transfer,cT,3,4,23,15,5
transfer,cT,3,4,23,16,5
transfer,cT,3,4,23,17,5
transfer,cT,3,4,23,18,5
transfer,cT,3,4,23,19,5
transfer,cT,3,4,24,0,5
transfer,cT,3,4,24,1,5
transfer,cT,3,4,24,2,5
transfer,cT,3,4,24,3,5
transfer,cT,3,4,24,4,5
transfer,cT,3,4,24,5,5
transfer,cT,3,4,24,6,5
transfer,cT,3,4,24,7,5
transfer,cT,3,4,24,8,5
transfer,cT,3,4,24,9,5
transfer,cT,3,4,24,10,5
transfer,cT,3,4,24,11,5
transfer,cT,3,4,24,12,5
transfer,cT,3,4,24,13,5
transfer,cT,3,4,24,14,5
transfer,cT,3,4,24,15,5
transfer,cT,3,4,24,16,5
transfer,cT,3,4,24,17,5
transfer,cT,3,4,24,18,5
transfer,cT,3,4,24,19,5
transfer,cT,3,4,25,0,5
transfer,cT,3,4,25,1,5
transfer,cT,3,4,25,2,5
transfer,cT,3,4,25,3,5
transfer,cT,3,4,25,4,5
transfer,cT,3,4,25,5,5
transfer,cT,3,4,25,6,5
transfer,cT,3,4,25,7,5
transfer,cT,3,4,25,8,5
transfer,cT,3,4,25,9,5
transfer,cT,3,4,25,10,5
transfer,cT,3,4,25,11,5
transfer,cT,3,4,25,12,5
transfer,cT,3,4,25,13,5
transfer,cT,3,4,25,14,5
transfer,cT,3,4,25,15,5
transfer,cT,3,4,25,16,5
transfer,cT,3,4,25,17,5
transfer,cT,3,4,25,18,5
transfer,cT,3,4,25,19,5
transfer,cT,3,4,26,0,5
transfer,cT,3,4,26,1,5
transfer,cT,3,4,26,2,5
transfer,cT,3,4,26,3,5
transfer,cT,3,4,26,4,5
transfer,cT,3,4,26,5,5
transfer,cT,3,4,26,6,5
transfer,cT,3,4,26,7,5
transfer,cT,3,4,26,8,5
transfer,cT,3,4,26,9,5
transfer,cT,3,4,26,10,5
transfer,cT,3,4,26,11,5
transfer,cT,3,4,26,12,5
transfer,cT,3,4,26,13,5
transfer,cT,3,4,26,14,5
transfer,cT,3,4,26,15,5
transfer,cT,3,4,26,16,5
transfer,cT,3,4,26,17,5
transfer,cT,3,4,26,18,5
transfer,cT,3,4,26,19,5
transfer,cT,3,4,27,0,5
transfer,cT,3,4,27,1,5
transfer,cT,3,4,27,2,5
transfer,cT,3,4,27,3,5
transfer,cT,3,4,27,4,5
transfer,cT,3,4,27,5,5
transfer,cT,3,4,27,6,5
transfer,cT,3,4,27,7,5
transfer,cT,3,4,27,8,5
transfer,cT,3,4,27,9,5
transfer,cT,3,4,27,10,5
transfer,cT,3,4,27,11,5
transfer,cT,3,4,27,12,5
transfer,cT,3,4,27,13,5
transfer,cT,3,4,27,14,5
transfer,cT,3,4,27,15,5
transfer,cT,3,4,27,16,5
transfer,cT,3,4,27,17,5
transfer,cT,3,4,27,18,5
transfer,cT,3,4,27,19,5
transfer,cT,3,4,28,0,5
transfer,cT,3,4,28,1,5
transfer,cT,3,4,28,2,5
transfer,cT,3,4,28,3,5
transfer,cT,3,4,28,4,5
transfer,cT,3,4,28,5,5
transfer,cT,3,4,28,6,5
transfer,cT,3,4,28,7,5
transfer,cT,3,4,28,8,5
transfer,cT,3,4,28,9,5
transfer,cT,3,4,28,10,5
transfer,cT,3,4,28,11,5
transfer,cT,3,4,28,12,5
transfer,cT,3,4,28,13,5
transfer,cT,3,4,28,14,5
transfer,cT,3,4,28,15,5
transfer,cT,3,4,28,16,5
transfer,cT,3,4,28,17,5
transfer,cT,3,4,28,18,5
transfer,cT,3,4,28,19,5
transfer,cT,3,4,29,0,5
transfer,cT,3,4,29,1,5
transfer,cT,3,4,29,2,5
transfer,cT,3,4,29,3,5
transfer,cT,3,4,29,4,5
transfer,cT,3,4,29,5,5
transfer,cT,3,4,29,6,5
transfer,cT,3,4,29,7,5
transfer,cT,3,4,29,8,5
transfer,cT,3,4,29,9,5
transfer,cT,3,4,29,10,5
transfer,cT,3,4,29,11,5
transfer,cT,3,4,29,12,5
transfer,cT,3,4,29,13,5
transfer,cT,3,4,29,14,5
transfer,cT,3,4,29,15,5
transfer,cT,3,4,29,16,5
transfer,cT,3,4,29,17,5
transfer,cT,3,4,29,18,5
transfer,cT,3,4,29,19,5
transfer,cT,3,5,0,0,5
transfer,cT,3,5,0,1,5
transfer,cT,3,5,0,2,5
transfer,cT,3,5,0,3,5
transfer,cT,3,5,0,4,5
transfer,cT,3,5,0,5,5
transfer,cT,3,5,0,6,5
transfer,cT,3,5,0,7,5
transfer,cT,3,5,0,8,5
transfer,cT,3,5,0,9,5
transfer,cT,3,5,0,10,5
transfer,cT,3,5,0,11,5
transfer,cT,3,5,0,12,5
transfer,cT,3,5,0,13,5
transfer,cT,3,5,0,14,5
transfer,cT,3,5,0,15,5
transfer,cT,3,5,0,16,5
transfer,cT,3,5,0,17,5
transfer,cT,3,5,0,18,5
transfer,cT,3,5,0,19,5
transfer,cT,3,5,1,0,5
transfer,cT,3,5,1,1,5
transfer,cT,3,5,1,2,5
transfer,cT,3,5,1,3,5
transfer,cT,3,5,1,4,5
transfer,cT,3,5,1,5,5
transfer,cT,3,5,1,6,5
transfer,cT,3,5,1,7,5
transfer,cT,3,5,1,8,5
transfer,cT,3,5,1,9,5
transfer,cT,3,5,1,10,5
transfer,cT,3,5,1,11,5
transfer,cT,3,5,1,12,5
transfer,cT,3,5,1,13,5
transfer,cT,3,5,1,14,5
transfer,cT,3,5,1,15,5
transfer,cT,3,5,1,16,5
transfer,cT,3,5,1,17,5
transfer,cT,3,5,1,18,5
transfer,cT,3,5,1,19,5
transfer,cT,3,5,2,0,5
transfer,cT,3,5,2,1,5
transfer,cT,3,5,2,2,5
transfer,cT,3,5,2,3,5
transfer,cT,3,5,2,4,5
transfer,cT,3,5,2,5,5
transfer,cT,3,5,2,6,5
transfer,cT,3,5,2,7,5
transfer,cT,3,5,2,8,5
transfer,cT,3,5,2,9,5
transfer,cT,3,5,2,10,5
transfer,cT,3,5,2,11,5
transfer,cT,3,5,2,12,5
transfer,cT,3,5,2,13,5
transfer,cT,3,5,2,14,5
transfer,cT,3,5,2,15,5
transfer,cT,3,5,2,16,5
transfer,cT,3,5,2,17,5
transfer,cT,3,5,2,18,5
transfer,cT,3,5,2,19,5
transfer,cT,3,5,3,0,5
transfer,cT,3,5,3,1,5
transfer,cT,3,5,3,2,5
transfer,cT,3,5,3,3,5
transfer,cT,3,5,3,4,5
transfer,cT,3,5,3,5,5
transfer,cT,3,5,3,6,5
transfer,cT,3,5,3,7,5
transfer,cT,3,5,3,8,5
transfer,cT,3,5,3,9,5
transfer,cT,3,5,3,10,5
transfer,cT,3,5,3,11,5
transfer,cT,3,5,3,12,5
transfer,cT,3,5,3,13,5
transfer,cT,3,5,3,14,5
transfer,cT,3,5,3,15,5
transfer,cT,3,5,3,16,5
transfer,cT,3,5,3,17,5
transfer,cT,3,5,3,18,5
transfer,cT,3,5,3,19,5
transfer,cT,3,5,4,0,5
transfer,cT,3,5,4,1,5
transfer,cT,3,5,4,2,5
transfer,cT,3,5,4,3,5
transfer,cT,3,5,4,4,5
transfer,cT,3,5,4,5,5
transfer,cT,3,5,4,6,5
transfer,cT,3,5,4,7,5
transfer,cT,3,5,4,8,5
transfer,cT,3,5,4,9,5
transfer,cT,3,5,4,10,5
transfer,cT,3,5,4,11,5
transfer,cT,3,5,4,12,5
transfer,cT,3,5,4,13,5
transfer,cT,3,5,4,14,5
transfer,cT,3,5,4,15,5
transfer,cT,3,5,4,16,5
transfer,cT,3,5,4,17,5
transfer,cT,3,5,4,18,5
transfer,cT,3,5,4,19,5
transfer,cT,3,5,5,0,5
transfer,cT,3,5,5,1,5
transfer,cT,3,5,5,2,5
transfer,cT,3,5,5,3,5
transfer,cT,3,5,5,4,5
