section,key,u,v,i,t,value
transfer,cT,3,2,31,23,5
transfer,cT,3,2,31,24,5
transfer,cT,3,2,31,25,5
transfer,cT,3,2,31,26,5
transfer,cT,3,2,31,27,5
transfer,cT,3,2,31,28,5
transfer,cT,3,2,31,29,5
transfer,cT,3,2,32,0,5
transfer,cT,3,2,32,1,5
transfer,cT,3,2,32,2,5
transfer,cT,3,2,32,3,5
transfer,cT,3,2,32,4,5
transfer,cT,3,2,32,5,5
transfer,cT,3,2,32,6,5
transfer,cT,3,2,32,7,5
transfer,cT,3,2,32,8,5
transfer,cT,3,2,32,9,5
transfer,cT,3,2,32,10,5
transfer,cT,3,2,32,11,5
transfer,cT,3,2,32,12,5
transfer,cT,3,2,32,13,5
transfer,cT,3,2,32,14,5
transfer,cT,3,2,32,15,5
transfer,cT,3,2,32,16,5
transfer,cT,3,2,32,17,5
transfer,cT,3,2,32,18,5
transfer,cT,3,2,32,19,5
transfer,cT,3,2,32,20,5
transfer,cT,3,2,32,21,5
transfer,cT,3,2,32,22,5
transfer,cT,3,2,32,23,5
transfer,cT,3,2,32,24,5
transfer,cT,3,2,32,25,5
transfer,cT,3,2,32,26,5
transfer,cT,3,2,32,27,5
transfer,cT,3,2,32,28,5
transfer,cT,3,2,32,29,5
transfer,cT,3,2,33,0,5
transfer,cT,3,2,33,1,5
transfer,cT,3,2,33,2,5
transfer,cT,3,2,33,3,5
transfer,cT,3,2,33,4,5
transfer,cT,3,2,33,5,5
transfer,cT,3,2,33,6,5
transfer,cT,3,2,33,7,5
transfer,cT,3,2,33,8,5
transfer,cT,3,2,33,9,5
transfer,cT,3,2,33,10,5
transfer,cT,3,2,33,11,5
transfer,cT,3,2,33,12,5
transfer,cT,3,2,33,13,5
transfer,cT,3,2,33,14,5
transfer,cT,3,2,33,15,5
transfer,cT,3,2,33,16,5
transfer,cT,3,2,33,17,5
transfer,cT,3,2,33,18,5
transfer,cT,3,2,33,19,5
transfer,cT,3,2,33,20,5
transfer,cT,3,2,33,21,5
transfer,cT,3,2,33,22,5
transfer,cT,3,2,33,23,5
transfer,cT,3,2,33,24,5
transfer,cT,3,2,33,25,5
transfer,cT,3,2,33,26,5
transfer,cT,3,2,33,27,5
transfer,cT,3,2,33,28,5
transfer,cT,3,2,33,29,5
transfer,cT,3,2,34,0,5
transfer,cT,3,2,34,1,5
transfer,cT,3,2,34,2,5
transfer,cT,3,2,34,3,5
transfer,cT,3,2,34,4,5
transfer,cT,3,2,34,5,5
transfer,cT,3,2,34,6,5
transfer,cT,3,2,34,7,5
transfer,cT,3,2,34,8,5
transfer,cT,3,2,34,9,5
transfer,cT,3,2,34,10,5
transfer,cT,3,2,34,11,5
transfer,cT,3,2,34,12,5
transfer,cT,3,2,34,13,5
transfer,cT,3,2,34,14,5
transfer,cT,3,2,34,15,5
transfer,cT,3,2,34,16,5
transfer,cT,3,2,34,17,5
transfer,cT,3,2,34,18,5
transfer,cT,3,2,34,19,5
transfer,cT,3,2,34,20,5
transfer,cT,3,2,34,21,5
transfer,cT,3,2,34,22,5
transfer,cT,3,2,34,23,5
transfer,cT,3,2,34,24,5
transfer,cT,3,2,34,25,5
transfer,cT,3,2,34,26,5
transfer,cT,3,2,34,27,5
transfer,cT,3,2,34,28,5
transfer,cT,3,2,34,29,5
transfer,cT,3,2,35,0,5
transfer,cT,3,2,35,1,5
transfer,cT,3,2,35,2,5
transfer,cT,3,2,35,3,5
transfer,cT,3,2,35,4,5
transfer,cT,3,2,35,5,5
transfer,cT,3,2,35,6,5
transfer,cT,3,2,35,7,5
transfer,cT,3,2,35,8,5
transfer,cT,3,2,35,9,5
transfer,cT,3,2,35,10,5
transfer,cT,3,2,35,11,5
transfer,cT,3,2,35,12,5
transfer,cT,3,2,35,13,5
transfer,cT,3,2,35,14,5
transfer,cT,3,2,35,15,5
transfer,cT,3,2,35,16,5
transfer,cT,3,2,35,17,5
transfer,cT,3,2,35,18,5
transfer,cT,3,2,35,19,5
transfer,cT,3,2,35,20,5
transfer,cT,3,2,35,21,5
transfer,cT,3,2,35,22,5
transfer,cT,3,2,35,23,5
transfer,cT,3,2,35,24,5
transfer,cT,3,2,35,25,5
transfer,cT,3,2,35,26,5
transfer,cT,3,2,35,27,5
transfer,cT,3,2,35,28,5
transfer,cT,3,2,35,29,5
transfer,cT,3,2,36,0,5
transfer,cT,3,2,36,1,5
transfer,cT,3,2,36,2,5
transfer,cT,3,2,36,3,5
transfer,cT,3,2,36,4,5
transfer,cT,3,2,36,5,5
transfer,cT,3,2,36,6,5
transfer,cT,3,2,36,7,5
transfer,cT,3,2,36,8,5
transfer,cT,3,2,36,9,5
transfer,cT,3,2,36,10,5
transfer,cT,3,2,36,11,5
transfer,cT,3,2,36,12,5
transfer,cT,3,2,36,13,5
transfer,cT,3,2,36,14,5
transfer,cT,3,2,36,15,5
transfer,cT,3,2,36,16,5
transfer,cT,3,2,36,17,5
transfer,cT,3,2,36,18,5
transfer,cT,3,2,36,19,5
transfer,cT,3,2,36,20,5
transfer,cT,3,2,36,21,5
transfer,cT,3,2,36,22,5
transfer,cT,3,2,36,23,5
transfer,cT,3,2,36,24,5
transfer,cT,3,2,36,25,5
transfer,cT,3,2,36,26,5
transfer,cT,3,2,36,27,5
transfer,cT,3,2,36,28,5
transfer,cT,3,2,36,29,5
transfer,cT,3,2,37,0,5
transfer,cT,3,2,37,1,5
transfer,cT,3,2,37,2,5
transfer,cT,3,2,37,3,5
transfer,cT,3,2,37,4,5
transfer,cT,3,2,37,5,5
transfer,cT,3,2,37,6,5
transfer,cT,3,2,37,7,5
transfer,cT,3,2,37,8,5
transfer,cT,3,2,37,9,5
transfer,cT,3,2,37,10,5
transfer,cT,3,2,37,11,5
transfer,cT,3,2,37,12,5
transfer,cT,3,2,37,13,5
transfer,cT,3,2,37,14,5
transfer,cT,3,2,37,15,5
transfer,cT,3,2,37,16,5
transfer,cT,3,2,37,17,5
transfer,cT,3,2,37,18,5
transfer,cT,3,2,37,19,5
transfer,cT,3,2,37,20,5
transfer,cT,3,2,37,21,5
transfer,cT,3,2,37,22,5
transfer,cT,3,2,37,23,5
transfer,cT,3,2,37,24,5
transfer,cT,3,2,37,25,5
transfer,cT,3,2,37,26,5
transfer,cT,3,2,37,27,5
transfer,cT,3,2,37,28,5
transfer,cT,3,2,37,29,5
transfer,cT,3,2,38,0,5
transfer,cT,3,2,38,1,5
transfer,cT,3,2,38,2,5
transfer,cT,3,2,38,3,5
transfer,cT,3,2,38,4,5
transfer,cT,3,2,38,5,5
transfer,cT,3,2,38,6,5
transfer,cT,3,2,38,7,5
transfer,cT,3,2,38,8,5
transfer,cT,3,2,38,9,5
transfer,cT,3,2,38,10,5
transfer,cT,3,2,38,11,5
transfer,cT,3,2,38,12,5
transfer,cT,3,2,38,13,5
transfer,cT,3,2,38,14,5
transfer,cT,3,2,38,15,5
transfer,cT,3,2,38,16,5
transfer,cT,3,2,38,17,5
transfer,cT,3,2,38,18,5
transfer,cT,3,2,38,19,5
transfer,cT,3,2,38,20,5
transfer,cT,3,2,38,21,5
transfer,cT,3,2,38,22,5
transfer,cT,3,2,38,23,5
transfer,cT,3,2,38,24,5
transfer,cT,3,2,38,25,5
transfer,cT,3,2,38,26,5
transfer,cT,3,2,38,27,5
transfer,cT,3,2,38,28,5
transfer,cT,3,2,38,29,5
transfer,cT,3,2,39,0,5
transfer,cT,3,2,39,1,5
transfer,cT,3,2,39,2,5
transfer,cT,3,2,39,3,5
transfer,cT,3,2,39,4,5
transfer,cT,3,2,39,5,5
transfer,cT,3,2,39,6,5
transfer,cT,3,2,39,7,5
transfer,cT,3,2,39,8,5
transfer,cT,3,2,39,9,5
transfer,cT,3,2,39,10,5
transfer,cT,3,2,39,11,5
transfer,cT,3,2,39,12,5
transfer,cT,3,2,39,13,5
transfer,cT,3,2,39,14,5
transfer,cT,3,2,39,15,5
transfer,cT,3,2,39,16,5
transfer,cT,3,2,39,17,5
transfer,cT,3,2,39,18,5
transfer,cT,3,2,39,19,5
transfer,cT,3,2,39,20,5
transfer,cT,3,2,39,21,5
transfer,cT,3,2,39,22,5
transfer,cT,3,2,39,23,5
transfer,cT,3,2,39,24,5
transfer,cT,3,2,39,25,5
transfer,cT,3,2,39,26,5
transfer,cT,3,2,39,27,5
transfer,cT,3,2,39,28,5
transfer,cT,3,2,39,29,5
transfer,cT,3,2,40,0,5
transfer,cT,3,2,40,1,5
transfer,cT,3,2,40,2,5
transfer,cT,3,2,40,3,5
transfer,cT,3,2,40,4,5
transfer,cT,3,2,40,5,5
transfer,cT,3,2,40,6,5
transfer,cT,3,2,40,7,5
transfer,cT,3,2,40,8,5
transfer,cT,3,2,40,9,5
transfer,cT,3,2,40,10,5
transfer,cT,3,2,40,11,5
transfer,cT,3,2,40,12,5
transfer,cT,3,2,40,13,5
transfer,cT,3,2,40,14,5
transfer,cT,3,2,40,15,5
transfer,cT,3,2,40,16,5
transfer,cT,3,2,40,17,5
transfer,cT,3,2,40,18,5
transfer,cT,3,2,40,19,5
transfer,cT,3,2,40,20,5
transfer,cT,3,2,40,21,5
transfer,cT,3,2,40,22,5
transfer,cT,3,2,40,23,5
transfer,cT,3,2,40,24,5
transfer,cT,3,2,40,25,5
transfer,cT,3,2,40,26,5
transfer,cT,3,2,40,27,5
transfer,cT,3,2,40,28,5
transfer,cT,3,2,40,29,5
transfer,cT,3,2,41,0,5
transfer,cT,3,2,41,1,5
transfer,cT,3,2,41,2,5
transfer,cT,3,2,41,3,5
transfer,cT,3,2,41,4,5
transfer,cT,3,2,41,5,5
transfer,cT,3,2,41,6,5
transfer,cT,3,2,41,7,5
transfer,cT,3,2,41,8,5
transfer,cT,3,2,41,9,5
transfer,cT,3,2,41,10,5
transfer,cT,3,2,41,11,5
transfer,cT,3,2,41,12,5
transfer,cT,3,2,41,13,5
transfer,cT,3,2,41,14,5
transfer,cT,3,2,41,15,5
transfer,cT,3,2,41,16,5
transfer,cT,3,2,41,17,5
transfer,cT,3,2,41,18,5
transfer,cT,3,2,41,19,5
transfer,cT,3,2,41,20,5
transfer,cT,3,2,41,21,5
transfer,cT,3,2,41,22,5
transfer,cT,3,2,41,23,5
transfer,cT,3,2,41,24,5
transfer,cT,3,2,41,25,5
transfer,cT,3,2,41,26,5
transfer,cT,3,2,41,27,5
transfer,cT,3,2,41,28,5
transfer,cT,3,2,41,29,5
transfer,cT,3,2,42,0,5
transfer,cT,3,2,42,1,5
transfer,cT,3,2,42,2,5
transfer,cT,3,2,42,3,5
transfer,cT,3,2,42,4,5
transfer,cT,3,2,42,5,5
transfer,cT,3,2,42,6,5
transfer,cT,3,2,42,7,5
transfer,cT,3,2,42,8,5
transfer,cT,3,2,42,9,5
transfer,cT,3,2,42,10,5
transfer,cT,3,2,42,11,5
transfer,cT,3,2,42,12,5
transfer,cT,3,2,42,13,5
transfer,cT,3,2,42,14,5
transfer,cT,3,2,42,15,5
transfer,cT,3,2,42,16,5
transfer,cT,3,2,42,17,5
transfer,cT,3,2,42,18,5
transfer,cT,3,2,42,19,5
transfer,cT,3,2,42,20,5
transfer,cT,3,2,42,21,5
transfer,cT,3,2,42,22,5
transfer,cT,3,2,42,23,5
transfer,cT,3,2,42,24,5
transfer,cT,3,2,42,25,5
transfer,cT,3,2,42,26,5
transfer,cT,3,2,42,27,5
transfer,cT,3,2,42,28,5
transfer,cT,3,2,42,29,5
transfer,cT,3,2,43,0,5
transfer,cT,3,2,43,1,5
transfer,cT,3,2,43,2,5
transfer,cT,3,2,43,3,5
transfer,cT,3,2,43,4,5
transfer,cT,3,2,43,5,5
transfer,cT,3,2,43,6,5
transfer,cT,3,2,43,7,5
transfer,cT,3,2,43,8,5
transfer,cT,3,2,43,9,5
transfer,cT,3,2,43,10,5
transfer,cT,3,2,43,11,5
transfer,cT,3,2,43,12,5
transfer,cT,3,2,43,13,5
transfer,cT,3,2,43,14,5
transfer,cT,3,2,43,15,5
transfer,cT,3,2,43,16,5
transfer,cT,3,2,43,17,5
transfer,cT,3,2,43,18,5
transfer,cT,3,2,43,19,5
transfer,cT,3,2,43,20,5
transfer,cT,3,2,43,21,5
transfer,cT,3,2,43,22,5
transfer,cT,3,2,43,23,5
transfer,cT,3,2,43,24,5
transfer,cT,3,2,43,25,5
transfer,cT,3,2,43,26,5
transfer,cT,3,2,43,27,5
transfer,cT,3,2,43,28,5
transfer,cT,3,2,43,29,5
transfer,cT,3,2,44,0,5
transfer,cT,3,2,44,1,5
transfer,cT,3,2,44,2,5
transfer,cT,3,2,44,3,5
transfer,cT,3,2,44,4,5
transfer,cT,3,2,44,5,5
transfer,cT,3,2,44,6,5
transfer,cT,3,2,44,7,5
transfer,cT,3,2,44,8,5
transfer,cT,3,2,44,9,5
transfer,cT,3,2,44,10,5
transfer,cT,3,2,44,11,5
transfer,cT,3,2,44,12,5
transfer,cT,3,2,44,13,5
transfer,cT,3,2,44,14,5
transfer,cT,3,2,44,15,5
transfer,cT,3,2,44,16,5
transfer,cT,3,2,44,17,5
transfer,cT,3,2,44,18,5
transfer,cT,3,2,44,19,5
transfer,cT,3,2,44,20,5
transfer,cT,3,2,44,21,5
transfer,cT,3,2,44,22,5
transfer,cT,3,2,44,23,5
transfer,cT,3,2,44,24,5
transfer,cT,3,2,44,25,5
transfer,cT,3,2,44,26,5
transfer,cT,3,2,44,27,5
transfer,cT,3,2,44,28,5
transfer,cT,3,2,44,29,5
transfer,cT,3,2,45,0,5
transfer,cT,3,2,45,1,5
transfer,cT,3,2,45,2,5
transfer,cT,3,2,45,3,5
transfer,cT,3,2,45,4,5
transfer,cT,3,2,45,5,5
transfer,cT,3,2,45,6,5
transfer,cT,3,2,45,7,5
transfer,cT,3,2,45,8,5
transfer,cT,3,2,45,9,5
transfer,cT,3,2,45,10,5
transfer,cT,3,2,45,11,5
transfer,cT,3,2,45,12,5
transfer,cT,3,2,45,13,5
transfer,cT,3,2,45,14,5
transfer,cT,3,2,45,15,5
transfer,cT,3,2,45,16,5
transfer,cT,3,2,45,17,5
transfer,cT,3,2,45,18,5
transfer,cT,3,2,45,19,5
transfer,cT,3,2,45,20,5
transfer,cT,3,2,45,21,5
transfer,cT,3,2,45,22,5
transfer,cT,3,2,45,23,5
transfer,cT,3,2,45,24,5
transfer,cT,3,2,45,25,5
transfer,cT,3,2,45,26,5
transfer,cT,3,2,45,27,5
transfer,cT,3,2,45,28,5
transfer,cT,3,2,45,29,5
transfer,cT,3,2,46,0,5
transfer,cT,3,2,46,1,5
transfer,cT,3,2,46,2,5
transfer,cT,3,2,46,3,5
transfer,cT,3,2,46,4,5
transfer,cT,3,2,46,5,5
transfer,cT,3,2,46,6,5
transfer,cT,3,2,46,7,5
transfer,cT,3,2,46,8,5
transfer,cT,3,2,46,9,5
transfer,cT,3,2,46,10,5
transfer,cT,3,2,46,11,5
transfer,cT,3,2,46,12,5
transfer,cT,3,2,46,13,5
transfer,cT,3,2,46,14,5
transfer,cT,3,2,46,15,5
transfer,cT,3,2,46,16,5
transfer,cT,3,2,46,17,5
transfer,cT,3,2,46,18,5
transfer,cT,3,2,46,19,5
transfer,cT,3,2,46,20,5
transfer,cT,3,2,46,21,5
transfer,cT,3,2,46,22,5
transfer,cT,3,2,46,23,5
transfer,cT,3,2,46,24,5
transfer,cT,3,2,46,25,5
transfer,cT,3,2,46,26,5
transfer,cT,3,2,46,27,5
transfer,cT,3,2,46,28,5
transfer,cT,3,2,46,29,5
transfer,cT,3,2,47,0,5
transfer,cT,3,2,47,1,5
transfer,cT,3,2,47,2,5
transfer,cT,3,2,47,3,5
transfer,cT,3,2,47,4,5
transfer,cT,3,2,47,5,5
transfer,cT,3,2,47,6,5
transfer,cT,3,2,47,7,5
transfer,cT,3,2,47,8,5
transfer,cT,3,2,47,9,5
transfer,cT,3,2,47,10,5
transfer,cT,3,2,47,11,5
transfer,cT,3,2,47,12,5
transfer,cT,3,2,47,13,5
transfer,cT,3,2,47,14,5
transfer,cT,3,2,47,15,5
transfer,cT,3,2,47,16,5
transfer,cT,3,2,47,17,5
transfer,cT,3,2,47,18,5
transfer,cT,3,2,47,19,5
transfer,cT,3,2,47,20,5
transfer,cT,3,2,47,21,5
transfer,cT,3,2,47,22,5
transfer,cT,3,2,47,23,5
transfer,cT,3,2,47,24,5
transfer,cT,3,2,47,25,5
transfer,cT,3,2,47,26,5
transfer,cT,3,2,47,27,5
transfer,cT,3,2,47,28,5
transfer,cT,3,2,47,29,5
transfer,cT,3,2,48,0,5
transfer,cT,3,2,48,1,5
transfer,cT,3,2,48,2,5
transfer,cT,3,2,48,3,5
transfer,cT,3,2,48,4,5
transfer,cT,3,2,48,5,5
transfer,cT,3,2,48,6,5
transfer,cT,3,2,48,7,5
transfer,cT,3,2,48,8,5
transfer,cT,3,2,48,9,5
transfer,cT,3,2,48,10,5
transfer,cT,3,2,48,11,5
transfer,cT,3,2,48,12,5
transfer,cT,3,2,48,13,5
transfer,cT,3,2,48,14,5
transfer,cT,3,2,48,15,5
transfer,cT,3,2,48,16,5
transfer,cT,3,2,48,17,5
transfer,cT,3,2,48,18,5
transfer,cT,3,2,48,19,5
transfer,cT,3,2,48,20,5
transfer,cT,3,2,48,21,5
transfer,cT,3,2,48,22,5
transfer,cT,3,2,48,23,5
transfer,cT,3,2,48,24,5
transfer,cT,3,2,48,25,5
transfer,cT,3,2,48,26,5
transfer,cT,3,2,48,27,5
transfer,cT,3,2,48,28,5
transfer,cT,3,2,48,29,5
transfer,cT,3,2,49,0,5
transfer,cT,3,2,49,1,5
transfer,cT,3,2,49,2,5
transfer,cT,3,2,49,3,5
transfer,cT,3,2,49,4,5
transfer,cT,3,2,49,5,5
transfer,cT,3,2,49,6,5
transfer,cT,3,2,49,7,5
transfer,cT,3,2,49,8,5
transfer,cT,3,2,49,9,5
transfer,cT,3,2,49,10,5
transfer,cT,3,2,49,11,5
transfer,cT,3,2,49,12,5
transfer,cT,3,2,49,13,5
transfer,cT,3,2,49,14,5
transfer,cT,3,2,49,15,5
transfer,cT,3,2,49,16,5
transfer,cT,3,2,49,17,5
transfer,cT,3,2,49,18,5
transfer,cT,3,2,49,19,5
transfer,cT,3,2,49,20,5
transfer,cT,3,2,49,21,5
transfer,cT,3,2,49,22,5
transfer,cT,3,2,49,23,5
transfer,cT,3,2,49,24,5
transfer,cT,3,2,49,25,5
transfer,cT,3,2,49,26,5
transfer,cT,3,2,49,27,5
transfer,cT,3,2,49,28,5
transfer,cT,3,2,49,29,5
transfer,cT,3,2,50,0,5
transfer,cT,3,2,50,1,5
transfer,cT,3,2,50,2,5
transfer,cT,3,2,50,3,5
transfer,cT,3,2,50,4,5
transfer,cT,3,2,50,5,5
transfer,cT,3,2,50,6,5
transfer,cT,3,2,50,7,5
transfer,cT,3,2,50,8,5
transfer,cT,3,2,50,9,5
transfer,cT,3,2,50,10,5
transfer,cT,3,2,50,11,5
transfer,cT,3,2,50,12,5
transfer,cT,3,2,50,13,5
transfer,cT,3,2,50,14,5
transfer,cT,3,2,50,15,5
transfer,cT,3,2,50,16,5
transfer,cT,3,2,50,17,5
transfer,cT,3,2,50,18,5
transfer,cT,3,2,50,19,5
transfer,cT,3,2,50,20,5
transfer,cT,3,2,50,21,5
transfer,cT,3,2,50,22,5
transfer,cT,3,2,50,23,5
transfer,cT,3,2,50,24,5
transfer,cT,3,2,50,25,5
transfer,cT,3,2,50,26,5
transfer,cT,3,2,50,27,5
transfer,cT,3,2,50,28,5
transfer,cT,3,2,50,29,5
transfer,cT,3,2,51,0,5
transfer,cT,3,2,51,1,5
transfer,cT,3,2,51,2,5
transfer,cT,3,2,51,3,5
transfer,cT,3,2,51,4,5
transfer,cT,3,2,51,5,5
transfer,cT,3,2,51,6,5
transfer,cT,3,2,51,7,5
transfer,cT,3,2,51,8,5
transfer,cT,3,2,51,9,5
transfer,cT,3,2,51,10,5
transfer,cT,3,2,51,11,5
transfer,cT,3,2,51,12,5
transfer,cT,3,2,51,13,5
transfer,cT,3,2,51,14,5
transfer,cT,3,2,51,15,5
transfer,cT,3,2,51,16,5
transfer,cT,3,2,51,17,5
transfer,cT,3,2,51,18,5
transfer,cT,3,2,51,19,5
transfer,cT,3,2,51,20,5
transfer,cT,3,2,51,21,5
transfer,cT,3,2,51,22,5
transfer,cT,3,2,51,23,5
transfer,cT,3,2,51,24,5
transfer,cT,3,2,51,25,5
transfer,cT,3,2,51,26,5
transfer,cT,3,2,51,27,5
transfer,cT,3,2,51,28,5
transfer,cT,3,2,51,29,5
transfer,cT,3,2,52,0,5
transfer,cT,3,2,52,1,5
transfer,cT,3,2,52,2,5
transfer,cT,3,2,52,3,5
transfer,cT,3,2,52,4,5
transfer,cT,3,2,52,5,5
transfer,cT,3,2,52,6,5
transfer,cT,3,2,52,7,5
transfer,cT,3,2,52,8,5
transfer,cT,3,2,52,9,5
transfer,cT,3,2,52,10,5
transfer,cT,3,2,52,11,5
transfer,cT,3,2,52,12,5
transfer,cT,3,2,52,13,5
transfer,cT,3,2,52,14,5
transfer,cT,3,2,52,15,5
transfer,cT,3,2,52,16,5
transfer,cT,3,2,52,17,5
transfer,cT,3,2,52,18,5
transfer,cT,3,2,52,19,5
transfer,cT,3,2,52,20,5
transfer,cT,3,2,52,21,5
transfer,cT,3,2,52,22,5
transfer,cT,3,2,52,23,5
transfer,cT,3,2,52,24,5
transfer,cT,3,2,52,25,5
transfer,cT,3,2,52,26,5
transfer,cT,3,2,52,27,5
transfer,cT,3,2,52,28,5
transfer,cT,3,2,52,29,5
transfer,cT,3,2,53,0,5
transfer,cT,3,2,53,1,5
transfer,cT,3,2,53,2,5
transfer,cT,3,2,53,3,5
transfer,cT,3,2,53,4,5
transfer,cT,3,2,53,5,5
transfer,cT,3,2,53,6,5
transfer,cT,3,2,53,7,5
transfer,cT,3,2,53,8,5
transfer,cT,3,2,53,9,5
transfer,cT,3,2,53,10,5
transfer,cT,3,2,53,11,5
transfer,cT,3,2,53,12,5
transfer,cT,3,2,53,13,5
transfer,cT,3,2,53,14,5
transfer,cT,3,2,53,15,5
transfer,cT,3,2,53,16,5
transfer,cT,3,2,53,17,5
transfer,cT,3,2,53,18,5
transfer,cT,3,2,53,19,5
transfer,cT,3,2,53,20,5
transfer,cT,3,2,53,21,5
transfer,cT,3,2,53,22,5
transfer,cT,3,2,53,23,5
transfer,cT,3,2,53,24,5
transfer,cT,3,2,53,25,5
transfer,cT,3,2,53,26,5
transfer,cT,3,2,53,27,5
transfer,cT,3,2,53,28,5
transfer,cT,3,2,53,29,5
transfer,cT,3,2,54,0,5
transfer,cT,3,2,54,1,5
transfer,cT,3,2,54,2,5
transfer,cT,3,2,54,3,5
transfer,cT,3,2,54,4,5
transfer,cT,3,2,54,5,5
transfer,cT,3,2,54,6,5
transfer,cT,3,2,54,7,5
transfer,cT,3,2,54,8,5
transfer,cT,3,2,54,9,5
transfer,cT,3,2,54,10,5
transfer,cT,3,2,54,11,5
transfer,cT,3,2,54,12,5
transfer,cT,3,2,54,13,5
transfer,cT,3,2,54,14,5
transfer,cT,3,2,54,15,5
transfer,cT,3,2,54,16,5
transfer,cT,3,2,54,17,5
transfer,cT,3,2,54,18,5
transfer,cT,3,2,54,19,5
transfer,cT,3,2,54,20,5
transfer,cT,3,2,54,21,5
transfer,cT,3,2,54,22,5
transfer,cT,3,2,54,23,5
transfer,cT,3,2,54,24,5
transfer,cT,3,2,54,25,5
transfer,cT,3,2,54,26,5
transfer,cT,3,2,54,27,5
transfer,cT,3,2,54,28,5
transfer,cT,3,2,54,29,5
transfer,cT,3,2,55,0,5
transfer,cT,3,2,55,1,5
transfer,cT,3,2,55,2,5
transfer,cT,3,2,55,3,5
transfer,cT,3,2,55,4,5
transfer,cT,3,2,55,5,5
transfer,cT,3,2,55,6,5
transfer,cT,3,2,55,7,5
transfer,cT,3,2,55,8,5
transfer,cT,3,2,55,9,5
transfer,cT,3,2,55,10,5
transfer,cT,3,2,55,11,5
transfer,cT,3,2,55,12,5
transfer,cT,3,2,55,13,5
transfer,cT,3,2,55,14,5
transfer,cT,3,2,55,15,5
transfer,cT,3,2,55,16,5
transfer,cT,3,2,55,17,5
transfer,cT,3,2,55,18,5
transfer,cT,3,2,55,19,5
transfer,cT,3,2,55,20,5
transfer,cT,3,2,55,21,5
transfer,cT,3,2,55,22,5
transfer,cT,3,2,55,23,5
transfer,cT,3,2,55,24,5
transfer,cT,3,2,55,25,5
transfer,cT,3,2,55,26,5
transfer,cT,3,2,55,27,5
transfer,cT,3,2,55,28,5
transfer,cT,3,2,55,29,5
transfer,cT,3,2,56,0,5
transfer,cT,3,2,56,1,5
transfer,cT,3,2,56,2,5
transfer,cT,3,2,56,3,5
transfer,cT,3,2,56,4,5
transfer,cT,3,2,56,5,5
transfer,cT,3,2,56,6,5
transfer,cT,3,2,56,7,5
transfer,cT,3,2,56,8,5
transfer,cT,3,2,56,9,5
transfer,cT,3,2,56,10,5
transfer,cT,3,2,56,11,5
transfer,cT,3,2,56,12,5
transfer,cT,3,2,56,13,5
transfer,cT,3,2,56,14,5
transfer,cT,3,2,56,15,5
transfer,cT,3,2,56,16,5
transfer,cT,3,2,56,17,5
transfer,cT,3,2,56,18,5
transfer,cT,3,2,56,19,5
transfer,cT,3,2,56,20,5
transfer,cT,3,2,56,21,5
transfer,cT,3,2,56,22,5
transfer,cT,3,2,56,23,5
transfer,cT,3,2,56,24,5
transfer,cT,3,2,56,25,5
transfer,cT,3,2,56,26,5
transfer,cT,3,2,56,27,5
transfer,cT,3,2,56,28,5
transfer,cT,3,2,56,29,5
transfer,cT,3,2,57,0,5
transfer,cT,3,2,57,1,5
transfer,cT,3,2,57,2,5
transfer,cT,3,2,57,3,5
transfer,cT,3,2,57,4,5
transfer,cT,3,2,57,5,5
transfer,cT,3,2,57,6,5
transfer,cT,3,2,57,7,5
transfer,cT,3,2,57,8,5
transfer,cT,3,2,57,9,5
transfer,cT,3,2,57,10,5
transfer,cT,3,2,57,11,5
transfer,cT,3,2,57,12,5
transfer,cT,3,2,57,13,5
transfer,cT,3,2,57,14,5
transfer,cT,3,2,57,15,5
transfer,cT,3,2,57,16,5
transfer,cT,3,2,57,17,5
transfer,cT,3,2,57,18,5
transfer,cT,3,2,57,19,5
transfer,cT,3,2,57,20,5
transfer,cT,3,2,57,21,5
transfer,cT,3,2,57,22,5
transfer,cT,3,2,57,23,5
transfer,cT,3,2,57,24,5
transfer,cT,3,2,57,25,5
transfer,cT,3,2,57,26,5
transfer,cT,3,2,57,27,5
transfer,cT,3,2,57,28,5
transfer,cT,3,2,57,29,5
transfer,cT,3,2,58,0,5
transfer,cT,3,2,58,1,5
transfer,cT,3,2,58,2,5
transfer,cT,3,2,58,3,5
transfer,cT,3,2,58,4,5
transfer,cT,3,2,58,5,5
transfer,cT,3,2,58,6,5
transfer,cT,3,2,58,7,5
transfer,cT,3,2,58,8,5
transfer,cT,3,2,58,9,5
transfer,cT,3,2,58,10,5
transfer,cT,3,2,58,11,5
transfer,cT,3,2,58,12,5
transfer,cT,3,2,58,13,5
transfer,cT,3,2,58,14,5
transfer,cT,3,2,58,15,5
transfer,cT,3,2,58,16,5
transfer,cT,3,2,58,17,5
transfer,cT,3,2,58,18,5
transfer,cT,3,2,58,19,5
transfer,cT,3,2,58,20,5
transfer,cT,3,2,58,21,5
transfer,cT,3,2,58,22,5
transfer,cT,3,2,58,23,5
transfer,cT,3,2,58,24,5
transfer,cT,3,2,58,25,5
transfer,cT,3,2,58,26,5
transfer,cT,3,2,58,27,5
transfer,cT,3,2,58,28,5
transfer,cT,3,2,58,29,5
transfer,cT,3,2,59,0,5
transfer,cT,3,2,59,1,5
transfer,cT,3,2,59,2,5
transfer,cT,3,2,59,3,5
transfer,cT,3,2,59,4,5
